epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,51.1328,1.22432,0.83201,1.2576,0.75795,0.64463,0.6929,0.30912,1.8423,1.15758,1.69651,0.0006734,0.0006734,0.0006734
69,51.8673,1.2273,0.86008,1.24098,0.67054,0.6281,0.6184,0.26011,1.97297,1.23374,1.86894,0.0006536,0.0006536,0.0006536
70,52.6077,1.20035,0.83696,1.22732,0.72422,0.62939,0.68571,0.29109,1.89502,1.15506,1.74384,0.0006338,0.0006338,0.0006338
71,53.3733,1.16655,0.80837,1.21841,0.71536,0.58678,0.64801,0.27636,1.96489,1.24532,1.83347,0.000614,0.000614,0.000614
72,54.1081,1.17048,0.80039,1.2132,0.74876,0.61983,0.68141,0.30329,1.90339,1.22176,1.74355,0.0005942,0.0005942,0.0005942
73,54.8742,1.19556,0.84386,1.21655,0.67126,0.65289,0.64894,0.28715,1.9292,1.28039,1.78024,0.0005744,0.0005744,0.0005744
74,55.6173,1.18168,0.85616,1.19933,0.7003,0.61157,0.62005,0.27169,1.93368,1.46988,1.77311,0.0005546,0.0005546,0.0005546
75,56.3402,1.11744,0.80852,1.17079,0.70012,0.60331,0.63807,0.30404,1.83841,1.26839,1.69626,0.0005348,0.0005348,0.0005348
76,57.103,1.14543,0.81339,1.18708,0.67033,0.64463,0.64305,0.28942,1.84719,1.19135,1.70915,0.000515,0.000515,0.000515
77,57.8364,1.10641,0.77107,1.18176,0.69062,0.66416,0.65271,0.28923,1.88622,1.26543,1.74103,0.0004952,0.0004952,0.0004952
78,58.5673,1.11602,0.75526,1.19601,0.67772,0.6778,0.64346,0.28792,1.89004,1.26304,1.73948,0.0004754,0.0004754,0.0004754
79,59.308,1.08876,0.74399,1.16724,0.6969,0.63636,0.65211,0.29357,1.86007,1.24469,1.69849,0.0004556,0.0004556,0.0004556
80,60.0455,1.06093,0.77361,1.1651,0.66813,0.66556,0.64861,0.29394,1.8331,1.23311,1.70832,0.0004358,0.0004358,0.0004358
81,60.7828,1.07625,0.72758,1.14842,0.70876,0.65289,0.65451,0.28398,1.87876,1.24998,1.75307,0.000416,0.000416,0.000416
82,61.5294,1.05482,0.74076,1.16521,0.71827,0.66116,0.69865,0.29626,1.8772,1.26285,1.74197,0.0003962,0.0003962,0.0003962
83,62.2807,1.06699,0.71957,1.14814,0.69805,0.66116,0.65961,0.27153,1.87418,1.39367,1.71723,0.0003764,0.0003764,0.0003764
84,63.0317,1.10417,0.78607,1.18424,0.70154,0.66116,0.66812,0.2723,1.8946,1.34079,1.747,0.0003566,0.0003566,0.0003566
85,63.7475,1.05788,0.70488,1.14725,0.68338,0.68595,0.68378,0.29222,1.861,1.24015,1.74691,0.0003368,0.0003368,0.0003368
86,64.4902,1.01214,0.70255,1.12072,0.65279,0.68595,0.66161,0.26645,1.96993,1.31725,1.87478,0.000317,0.000317,0.000317
87,65.2446,1.01648,0.68316,1.12845,0.68483,0.70248,0.68422,0.29358,1.91071,1.29708,1.78102,0.0002972,0.0002972,0.0002972
88,66,1.05978,0.70632,1.14067,0.68929,0.69671,0.69128,0.28792,1.93823,1.29846,1.81808,0.0002774,0.0002774,0.0002774
89,66.7439,1.0188,0.69971,1.11885,0.76693,0.60331,0.66202,0.28472,1.91741,1.28648,1.81602,0.0002576,0.0002576,0.0002576
90,67.4925,1.01875,0.69562,1.11902,0.68996,0.66116,0.675,0.2903,1.88166,1.26949,1.75053,0.0002378,0.0002378,0.0002378
91,68.8188,1.07227,0.787,1.20079,0.70138,0.61983,0.63895,0.26767,1.92914,1.33094,1.76838,0.000218,0.000218,0.000218
92,69.569,1.0236,0.6766,1.15689,0.64588,0.66116,0.62809,0.25323,1.92889,1.37512,1.77303,0.0001982,0.0001982,0.0001982
93,70.3108,0.97533,0.66711,1.12064,0.65682,0.65289,0.63706,0.25446,1.94217,1.3475,1.79798,0.0001784,0.0001784,0.0001784
94,71.0489,0.97404,0.66801,1.13283,0.64798,0.69421,0.662,0.2738,1.91901,1.25941,1.78745,0.0001586,0.0001586,0.0001586
95,71.7761,1.0036,0.64736,1.12633,0.66014,0.68595,0.68222,0.28556,1.89461,1.19076,1.76564,0.0001388,0.0001388,0.0001388
96,72.5471,0.91394,0.63561,1.09646,0.66072,0.68595,0.6847,0.28517,1.90955,1.21311,1.79497,0.000119,0.000119,0.000119
97,73.2683,0.91469,0.59708,1.0979,0.69555,0.6281,0.66497,0.27851,1.9354,1.2263,1.81862,9.92e-05,9.92e-05,9.92e-05
98,74.0168,0.92503,0.62027,1.11477,0.65789,0.65289,0.6824,0.29459,1.90328,1.2173,1.78741,7.94e-05,7.94e-05,7.94e-05
99,74.742,0.93853,0.61071,1.10481,0.666,0.66942,0.69508,0.28866,1.88543,1.23094,1.75964,5.96e-05,5.96e-05,5.96e-05
100,75.4735,0.89201,0.61234,1.08817,0.6596,0.6726,0.67807,0.29006,1.89586,1.25997,1.76908,3.98e-05,3.98e-05,3.98e-05
