epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
68,161.658,0.68888,0.46347,0.96508,0.70971,0.64706,0.63426,0.2885,1.98688,1.58572,1.91212,0.0006734,0.0006734,0.0006734
69,163.93,0.68741,0.46862,0.95413,0.81015,0.56863,0.61334,0.26715,2.03378,1.78048,1.99982,0.0006536,0.0006536,0.0006536
70,166.188,0.66589,0.45641,0.94374,0.7954,0.58824,0.61199,0.26816,2.00228,1.64924,1.96449,0.0006338,0.0006338,0.0006338
71,168.52,0.64293,0.43765,0.94137,0.71829,0.70588,0.66471,0.28083,1.9915,1.42854,1.99875,0.000614,0.000614,0.000614
72,170.83,0.66599,0.4565,0.95197,0.64938,0.70588,0.64971,0.28579,1.99597,1.49522,2.00543,0.0005942,0.0005942,0.0005942
73,173.183,0.6622,0.45618,0.94345,0.7005,0.64706,0.64616,0.27764,1.98382,1.45915,2.01176,0.0005744,0.0005744,0.0005744
74,175.531,0.64323,0.4468,0.95057,0.70368,0.61765,0.62257,0.267,1.96967,1.65714,2.02269,0.0005546,0.0005546,0.0005546
75,177.871,0.64028,0.44061,0.94036,0.66816,0.66667,0.61891,0.27476,2.00106,1.55827,2.04036,0.0005348,0.0005348,0.0005348
76,180.193,0.63429,0.4374,0.93504,0.70183,0.6,0.59833,0.26058,1.92805,1.58253,1.92535,0.000515,0.000515,0.000515
77,182.623,0.64043,0.44196,0.93741,0.69475,0.64711,0.63004,0.27687,2.01037,1.53564,2.02509,0.0004952,0.0004952,0.0004952
78,184.944,0.64602,0.43722,0.94397,0.70748,0.68764,0.63957,0.27781,2.03119,1.68672,2.01336,0.0004754,0.0004754,0.0004754
79,187.208,0.63991,0.44638,0.94461,0.65028,0.61765,0.60392,0.25763,2.02198,1.76672,1.99222,0.0004556,0.0004556,0.0004556
80,189.426,0.63273,0.43502,0.92906,0.71376,0.62745,0.60524,0.25695,2.03713,1.74929,2.01362,0.0004358,0.0004358,0.0004358
81,191.767,0.62229,0.42411,0.9204,0.69934,0.60784,0.59633,0.25916,1.97373,1.85517,1.94569,0.000416,0.000416,0.000416
