epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
62,80.1156,1.09213,0.78082,1.56949,0.63454,0.59804,0.54773,0.24391,2.0035,1.4522,2.75151,0.0007922,0.0007922,0.0007922
63,81.3419,1.14434,0.80587,1.57658,0.73138,0.58824,0.60439,0.26147,1.96004,1.41597,2.72307,0.0007724,0.0007724,0.0007724
64,82.5584,1.08117,0.78779,1.51739,0.6306,0.62745,0.61481,0.25911,1.98673,1.45592,2.70182,0.0007526,0.0007526,0.0007526
65,83.7517,1.07289,0.75624,1.51044,0.64394,0.53922,0.5076,0.22841,1.93577,1.57895,2.6973,0.0007328,0.0007328,0.0007328
66,84.9468,1.07191,0.75834,1.52107,0.67899,0.57843,0.59951,0.26846,1.9765,1.4895,2.67404,0.000713,0.000713,0.000713
67,86.2178,1.05045,0.74264,1.51035,0.64185,0.59804,0.61325,0.27915,1.92219,1.41544,2.55703,0.0006932,0.0006932,0.0006932
68,87.4634,0.98687,0.70263,1.45372,0.67323,0.63725,0.62432,0.27475,1.9866,1.5214,2.67726,0.0006734,0.0006734,0.0006734
69,88.6805,1.02725,0.70559,1.49474,0.56004,0.63648,0.54016,0.24718,1.92575,1.61814,2.634,0.0006536,0.0006536,0.0006536
70,89.8688,0.99775,0.70755,1.45815,0.70599,0.54902,0.59614,0.26738,1.92139,1.65788,2.63562,0.0006338,0.0006338,0.0006338
71,91.0506,0.98176,0.70637,1.46255,0.69731,0.52941,0.57559,0.25931,1.94641,1.63825,2.6228,0.000614,0.000614,0.000614
72,92.2307,0.97796,0.68586,1.42298,0.67862,0.59804,0.58657,0.25892,1.99333,1.60637,2.71215,0.0005942,0.0005942,0.0005942
73,93.4242,0.96342,0.71501,1.42342,0.61194,0.6184,0.54101,0.24534,1.90465,1.59976,2.60881,0.0005744,0.0005744,0.0005744
74,94.6078,0.98566,0.70795,1.44804,0.6153,0.60784,0.55489,0.26384,1.91315,1.56102,2.69691,0.0005546,0.0005546,0.0005546
75,95.824,0.98385,0.70223,1.43873,0.68747,0.59804,0.59268,0.26557,1.89829,1.3993,2.72797,0.0005348,0.0005348,0.0005348
